Shimmer 1,Shimmer 1,Shimmer 1,Shimmer 1,Shimmer 1,Shimmer 1,Shimmer 1,Shimmer 1,Shimmer 1,Shimmer 1,Shimmer 1,Shimmer 1,Shimmer 1,Shimmer 1,Shimmer 1,Shimmer 1,Shimmer 1,Shimmer 1,Shimmer 1,Shimmer 1,Shimmer 1,Shimmer 1,Shimmer 1,Shimmer 1
Timestamp,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,VSenseBatt,VSenseReg,Magnetometer X,Magnetometer Y,Magnetometer Z,Timestamp,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,VSenseBatt,VSenseReg,Magnetometer X,Magnetometer Y,Magnetometer Z
RAW,RAW,RAW,RAW,RAW,RAW,RAW,RAW,RAW,RAW,RAW,RAW,CAL,CAL,CAL,CAL,CAL,CAL,CAL,CAL,CAL,CAL,CAL,CAL
No unit,No unit,No unit,No unit,No unit,No unit,No unit,No unit,No unit,No unit,No unit,No unit,mSecs,m/(sec^2),m/(sec^2),m/(sec^2),deg/sec,deg/sec,deg/sec,mVolts,mVolts,local,local,local
27393,1984,2156,2651,1845,1646,1813,2386,2313,-207,33,-482,40835.9680175781,2.82454979661777,1.04315666837486,27.6843331625136,2.40762944305283,0.356213638635828,0.790091986500325,3495.9706959707,3368.67692307692,0.0448318804483188,0.331265508684864,0.526785714285714
28033,1988,2158,2649,1845,1645,1812,2383,2315,-214,32,-490,40855.4992675781,2.65775301336664,1.12403046462964,27.5969535370359,2.05306345935598,0.355956044961654,1.15753765390586,3491.57509157509,3371.58974358974,0.0361145703611457,0.330024813895782,0.536989795918367
28673,1986,2183,2638,1846,1645,1813,2387,2313,-208,29,-484,40875.0305175781,2.75141660260927,2.12891417376636,27.1085826233639,2.06864581038408,-0.0572045297519757,0.791580677214706,3497.4358974359,3368.67692307692,0.0435865504358655,0.326302729528536,0.529336734693878
29313,2009,2155,2648,1846,1645,1814,2385,2308,-201,30,-490,40894.5617675781,1.77933144764376,1.00454640691393,27.5453593086072,2.07598957185871,-0.0498607682773484,0.417048842008714,3494.50549450549,3361.39487179487,0.0523038605230386,0.327543424317618,0.536989795918367
29953,1991,2149,2648,1846,1647,1813,2386,2308,-207,25,-482,40914.0930175781,2.52506462457028,0.764277125637905,27.5722874362095,2.76309025482852,-0.0713768653528827,0.805753012815613,3495.9706959707,3361.39487179487,0.0448318804483188,0.321339950372208,0.526785714285714
30593,1987,2142,2653,1846,1646,1811,2381,2312,-209,26,-487,40933.6242675781,2.69043613077317,0.482102964255973,27.7897035744027,2.40118050965705,-0.0789782205016838,1.54773051542714,3488.64468864469,3367.22051282051,0.0423412204234122,0.32258064516129,0.533163265306122
31233,2004,2179,2628,1846,1646,1813,2386,2303,-208,31,-484,40953.1555175781,1.99014950729187,1.97298846433071,26.7011535669293,2.4158680326063,-0.0642906975524292,0.79866684501516,3495.9706959707,3354.11282051282,0.0435865504358655,0.3287841191067,0.529336734693878
31873,2013,2163,2633,1845,1645,1811,2383,2316,-204,30,-477,40972.6867675781,1.60679352032755,1.33074401330259,26.9255986697414,2.04571969788136,0.348612283487026,1.53206948911186,3491.57509157509,3373.04615384615,0.0485678704856787,0.327543424317618,0.520408163265306
32513,2009,2168,2640,1844,1645,1812,2383,2313,-201,28,-478,40992.2180175781,1.78287862591549,1.52800742798881,27.1992572011189,2.04482486980251,0.776460381149911,1.14896279539103,3491.57509157509,3368.67692307692,0.0523038605230386,0.325062034739454,0.521683673469388
33153,1972,2151,2659,1845,1645,1812,2383,2307,-211,32,-482,41011.7492675781,3.32728624847864,0.839754419960285,28.0245580039716,2.05306345935598,0.355956044961654,1.15753765390586,3491.57509157509,3359.93846153846,0.0398505603985056,0.330024813895782,0.526785714285714
33793,2004,2187,2645,1846,1645,1812,2383,2316,-204,34,-487,41031.2805175781,2.00971103442017,2.28634122840732,27.365877159268,2.06130204890945,-0.064548291226603,1.1661125124207,3491.57509157509,3373.04615384615,0.0485678704856787,0.332506203473945,0.533163265306122
34433,1989,2162,2666,1846,1646,1813,2386,2306,-204,29,-480,41050.8117675781,2.63258863274828,1.27731213834262,28.2687861657378,2.4158680326063,-0.0642906975524292,0.79866684501516,3495.9706959707,3358.48205128205,0.0485678704856787,0.326302729528536,0.524234693877551
35073,1999,2160,2637,1844,1644,1812,2382,2315,-219,33,-485,41070.3430175781,2.19124685718404,1.20896623374544,27.1033766254564,1.69760264758029,0.783546548950364,1.14187662759058,3490.10989010989,3371.58974358974,0.0298879202988792,0.331265508684864,0.530612244897959
35713,1994,2163,2653,1846,1646,1811,2383,2315,-207,34,-483,41089.8742675781,2.41462817351013,1.32257836354707,27.7421636452929,2.40118050965705,-0.0789782205016838,1.54773051542714,3491.57509157509,3371.58974358974,0.0448318804483188,0.332506203473945,0.528061224489796
36353,2001,2165,2651,1845,1645,1813,2386,2310,-204,31,-480,41109.4055175781,2.12278184586723,1.40347718222194,27.6522817778062,2.06040722083061,0.363299806436281,0.783005818699872,3495.9706959707,3364.30769230769,0.0485678704856787,0.3287841191067,0.524234693877551
36993,2005,2169,2637,1845,1646,1812,2382,2312,-208,25,-479,41128.9367675781,1.94799390253667,1.56919499871885,27.0805001281148,2.40028568157821,0.3488698771612,1.16462382170632,3490.10989010989,3367.22051282051,0.0435865504358655,0.321339950372208,0.522959183673469
37633,1984,2158,2649,1844,1644,1811,2384,2313,-205,28,-480,41148.4680175781,2.82448573922234,1.12399710140286,27.6002898597143,1.69025888610567,0.776202787475737,1.51640846279657,3493.04029304029,3368.67692307692,0.0473225404732254,0.325062034739454,0.524234693877551
38273,2004,2144,2638,1845,1644,1811,2384,2315,-208,19,-479,41167.9992675781,1.97145275500182,0.568289854376188,27.1710145623812,1.69849747565913,0.35569845128748,1.5249833213114,3493.04029304029,3371.58974358974,0.0435865504358655,0.313895781637717,0.522959183673469
38913,1979,2153,2669,1844,1645,1812,2383,2316,-209,24,-474,41187.5305175781,3.04495244405654,0.915848933978178,28.4151066021822,2.04482486980251,0.776460381149911,1.14896279539103,3491.57509157509,3373.04615384615,0.0423412204234122,0.320099255583127,0.516581632653061
39553,1983,2168,2636,1847,1646,1814,2385,2302,-203,24,-482,41207.0617675781,2.86347050290394,1.52939200190037,27.0607998099631,2.4314503836344,-0.477451272266059,0.432709868324002,3494.50549450549,3352.65641025641,0.049813200498132,0.320099255583127,0.526785714285714
40193,1998,2170,2641,1844,1644,1811,2384,2323,-213,29,-481,41226.5930175781,2.24370769542844,1.6075550359789,27.2444964021096,1.69025888610567,0.776202787475737,1.51640846279657,3493.04029304029,3383.24102564103,0.037359900373599,0.326302729528536,0.525510204081633
40833,2003,2166,2663,1846,1647,1811,2384,2308,-202,29,-485,41246.1242675781,2.04968868773087,1.43870941697094,28.1290583029061,2.74840273187927,-0.0860643883021373,1.5548166832276,3493.04029304029,3361.39487179487,0.0510585305105853,0.326302729528536,0.530612244897959
41473,2000,2162,2655,1845,1645,1812,2383,2308,-203,27,-479,41265.6555175781,2.1653538236927,1.28180783315184,27.8192166848163,2.05306345935598,0.355956044961654,1.15753765390586,3491.57509157509,3361.39487179487,0.049813200498132,0.323821339950372,0.522959183673469
42113,1994,2170,2659,1845,1645,1812,2383,2313,-205,27,-478,41285.1867675781,2.42470920611535,1.60031521576666,27.968478423334,2.05306345935598,0.355956044961654,1.15753765390586,3491.57509157509,3368.67692307692,0.0473225404732254,0.323821339950372,0.521683673469388
42753,1997,2163,2631,1845,1644,1812,2382,2315,-204,22,-486,41304.7180175781,2.27213900321355,1.33141127783828,26.8588722161724,1.70584123713376,0.363042212762107,1.15045148610541,3490.10989010989,3371.58974358974,0.0485678704856787,0.317617866004963,0.531887755102041
43393,2004,2157,2657,1844,1644,1811,2383,2317,-203,22,-484,41324.2492675781,1.99640311052036,1.08094118997288,27.9058810027118,1.69025888610567,0.776202787475737,1.51640846279657,3491.57509157509,3374.50256410256,0.049813200498132,0.317617866004963,0.529336734693878
44033,1994,2167,2650,1844,1644,1811,2384,2314,-211,24,-480,41343.7805175781,2.41529276898768,1.48385887088164,27.6141129118357,1.69025888610567,0.776202787475737,1.51640846279657,3493.04029304029,3370.13333333333,0.0398505603985056,0.320099255583127,0.524234693877551
44673,2001,2141,2662,1846,1646,1812,2383,2304,-212,25,-484,41363.3117675781,2.11324530112314,0.438596649264408,28.1403350735592,2.40852427113167,-0.0716344590270565,1.17319868022115,3491.57509157509,3355.56923076923,0.0386052303860523,0.321339950372208,0.529336734693878
45313,1995,2155,2658,1844,1644,1811,2384,2323,-209,34,-483,41382.8430175781,2.37082309082271,1.00042604840604,27.9573951593962,1.69025888610567,0.776202787475737,1.51640846279657,3493.04029304029,3383.24102564103,0.0423412204234122,0.332506203473945,0.528061224489796
45953,2002,2172,2656,1845,1646,1809,2384,2314,-212,24,-485,41402.3742675781,2.09038698674012,1.68162273396964,27.8377266030363,2.37825439715432,0.326838592737318,2.2882193273243,3493.04029304029,3370.13333333333,0.0386052303860523,0.320099255583127,0.530612244897959
46593,2004,2162,2659,1846,1646,1814,2386,2306,-205,20,-477,41421.9055175781,2.0017919389106,1.28023976149296,27.9760238507036,2.42321179408093,-0.0569469360778019,0.424135009809167,3495.9706959707,3358.48205128205,0.0473225404732254,0.315136476426799,0.520408163265306
47233,1984,2135,2659,1845,1645,1812,2383,2299,-215,26,-486,41441.4367675781,2.81491716578054,0.199536784959324,28.0463215040676,2.05306345935598,0.355956044961654,1.15753765390586,3491.57509157509,3348.28717948718,0.0348692403486924,0.32258064516129,0.531887755102041
47873,1996,2152,2658,1845,1646,1814,2385,2304,-208,23,-475,41460.9680175781,2.32685786464672,0.880374815834988,27.9625184165012,2.41497320452746,0.363557400110455,0.415560151294333,3494.50549450549,3355.56923076923,0.0435865504358655,0.318858560794045,0.517857142857143
48513,2003,2157,2644,1844,1644,1811,2384,2323,-218,30,-475,41480.4992675781,2.02778105849508,1.08613751254457,27.3862487455427,1.69025888610567,0.776202787475737,1.51640846279657,3493.04029304029,3383.24102564103,0.0311332503113325,0.327543424317618,0.517857142857143
49153,1988,2162,2651,1845,1646,1812,2382,2307,-204,19,-483,41500.0305175781,2.66238116018619,1.28330917835714,27.6690821642859,2.40028568157821,0.3488698771612,1.16462382170632,3490.10989010989,3359.93846153846,0.0485678704856787,0.313895781637717,0.528061224489796
49793,1995,2171,2650,1846,1646,1813,2385,2307,-202,30,-473,41519.5617675781,2.3766523138065,1.64394664285867,27.6053357141332,2.4158680326063,-0.0642906975524292,0.79866684501516,3494.50549450549,3359.93846153846,0.0510585305105853,0.327543424317618,0.51530612244898
50433,2001,2155,2637,1844,1644,1811,2384,2315,-203,28,-484,41539.0930175781,2.10407708640275,1.00888362639592,27.1116373604083,1.69025888610567,0.776202787475737,1.51640846279657,3493.04029304029,3371.58974358974,0.049813200498132,0.325062034739454,0.529336734693878
51073,1990,2144,2660,1845,1646,1810,2385,2316,-201,22,-485,41558.6242675781,2.57245692140158,0.559365191211325,28.0634808788675,2.38559815862895,0.334182354211946,1.9136874921183,3494.50549450549,3373.04615384615,0.0523038605230386,0.317617866004963,0.530612244897959
51713,2001,2177,2639,1846,1647,1814,2385,2307,-205,18,-481,41578.1555175781,2.12239750149467,1.8885197803899,27.1480219610104,2.77043401630315,-0.0640331038782554,0.431221177609621,3494.50549450549,3359.93846153846,0.0473225404732254,0.312655086848635,0.525510204081633
52353,2002,2163,2643,1844,1644,1811,2385,2319,-214,24,-479,41597.6867675781,2.07323561911473,1.32664867721478,27.3351322785216,1.69025888610567,0.776202787475737,1.51640846279657,3494.50549450549,3377.41538461538,0.0361145703611457,0.320099255583127,0.522959183673469
52993,1978,2153,2666,1844,1644,1811,2384,2315,-212,23,-480,41617.2180175781,3.08425749471527,0.917041669335725,28.2958330664275,1.69025888610567,0.776202787475737,1.51640846279657,3493.04029304029,3371.58974358974,0.0386052303860523,0.318858560794045,0.524234693877551
53633,1985,2157,2644,1844,1643,1811,2384,2324,-200,30,-482,41636.7492675781,2.77807832484573,1.08598737802404,27.4012621975957,1.34303666388344,0.78328895527619,1.50932229499611,3493.04029304029,3384.69743589744,0.0535491905354919,0.327543424317618,0.526785714285714
54273,1980,2170,2654,1844,1644,1811,2385,2319,-215,31,-484,41656.2805175781,3.00431019526829,1.60220023807999,27.7799761920014,1.69025888610567,0.776202787475737,1.51640846279657,3494.50549450549,3377.41538461538,0.0348692403486924,0.3287841191067,0.529336734693878
54913,1993,2149,2660,1845,1646,1812,2383,2305,-207,25,-478,41675.8117675781,2.45121078486324,0.759489502594325,28.0510497405675,2.40028568157821,0.3488698771612,1.16462382170632,3491.57509157509,3357.02564102564,0.0448318804483188,0.321339950372208,0.521683673469388
55553,1992,2155,2662,1844,1645,1812,2382,2315,-207,27,-490,41695.3430175781,2.49904347628809,0.998799591100293,28.1200408899707,2.04482486980251,0.776460381149911,1.14896279539103,3490.10989010989,3371.58974358974,0.0448318804483188,0.323821339950372,0.536989795918367
56193,1979,2147,2665,1846,1646,1813,2386,2310,-200,23,-489,41714.8742675781,3.03721751355882,0.677331222108343,28.2668777891658,2.4158680326063,-0.0642906975524292,0.79866684501516,3495.9706959707,3364.30769230769,0.0535491905354919,0.318858560794045,0.535714285714286
56833,1992,2153,2660,1847,1645,1812,2383,2308,-201,25,-489,41734.4055175781,2.49593669260991,0.919560592957957,28.0439407042043,2.06954063846292,-0.48505262741486,1.17468737093553,3491.57509157509,3361.39487179487,0.0523038605230386,0.321339950372208,0.535714285714286
57473,2013,2143,2638,1845,1645,1812,2384,2310,-215,29,-480,41753.9367675781,1.5955434402558,0.528345063843871,27.1654936156129,2.05306345935598,0.355956044961654,1.15753765390586,3493.04029304029,3364.30769230769,0.0348692403486924,0.326302729528536,0.524234693877551
58113,1979,2143,2631,1844,1645,1812,2383,2318,-204,22,-486,41773.4680175781,3.00722263815045,0.530863987466103,26.9136012533897,2.04482486980251,0.776460381149911,1.14896279539103,3491.57509157509,3375.95897435897,0.0485678704856787,0.317617866004963,0.531887755102041
58753,2000,2172,2655,1845,1646,1812,2383,2309,-207,34,-485,41792.9992675781,2.17296063939957,1.68200641107766,27.7993588922341,2.40028568157821,0.3488698771612,1.16462382170632,3491.57509157509,3362.85128205128,0.0448318804483188,0.332506203473945,0.530612244897959
59393,2004,2182,2634,1845,1644,1812,2383,2316,-208,21,-489,41812.5305175781,1.99718781361433,2.09064588537997,26.9354114620033,1.70584123713376,0.363042212762107,1.15045148610541,3491.57509157509,3373.04615384615,0.0435865504358655,0.316377171215881,0.535714285714286
60033,2000,2160,2645,1846,1646,1814,2385,2305,-212,20,-480,41832.0617675781,2.15590535786732,1.20577170478082,27.4228295219183,2.42321179408093,-0.0569469360778019,0.424135009809167,3494.50549450549,3357.02564102564,0.0386052303860523,0.315136476426799,0.524234693877551
60673,1988,2169,2668,1843,1644,1811,2384,2323,-207,27,-481,41851.5930175781,2.68118200574381,1.55664208464117,28.3357915358828,1.6820202965522,1.19670712366399,1.50783360428173,3493.04029304029,3383.24102564103,0.0448318804483188,0.323821339950372,0.525510204081633
61313,1988,2153,2670,1846,1646,1813,2383,2309,-208,28,-487,41871.1242675781,2.67059652114962,0.915523642517029,28.4476357482971,2.4158680326063,-0.0642906975524292,0.79866684501516,3491.57509157509,3362.85128205128,0.0435865504358655,0.325062034739454,0.533163265306122
61953,1996,2183,2646,1846,1646,1813,2386,2310,-206,24,-474,41890.6555175781,2.34092647011723,2.12579471206201,27.4205287937992,2.4158680326063,-0.0642906975524292,0.79866684501516,3495.9706959707,3364.30769230769,0.0460772104607721,0.320099255583127,0.516581632653061
62593,1994,2166,2645,1844,1644,1811,2384,2314,-212,29,-479,41910.1867675781,2.41056853607499,1.44584080669613,27.4159193303867,1.69025888610567,0.776202787475737,1.51640846279657,3493.04029304029,3370.13333333333,0.0386052303860523,0.326302729528536,0.522959183673469
63233,1986,2162,2655,1844,1645,1811,2384,2314,-196,25,-488,41929.7180175781,2.74891836418765,1.28169106185809,27.8308938141908,2.03748110832789,0.769116619675283,1.52349463059702,3493.04029304029,3370.13333333333,0.0585305105853051,0.321339950372208,0.534438775510204
63873,1999,2174,2661,1844,1644,1811,2384,2323,-203,29,-484,41949.2492675781,2.22092144561527,1.75963563352764,28.0364366472359,1.69025888610567,0.776202787475737,1.51640846279657,3493.04029304029,3383.24102564103,0.049813200498132,0.326302729528536,0.529336734693878
64513,1992,2173,2660,1844,1645,1812,2382,2316,-207,25,-479,41968.7805175781,2.51115032402366,1.7199577488096,28.00422511904,2.04482486980251,0.776460381149911,1.14896279539103,3490.10989010989,3373.04615384615,0.0448318804483188,0.321339950372208,0.522959183673469
65153,2008,2166,2641,1846,1646,1814,2384,2301,-206,20,-492,41988.3117675781,1.82383315450644,1.44755901287554,27.2440987124464,2.42321179408093,-0.0569469360778019,0.424135009809167,3493.04029304029,3351.2,0.0460772104607721,0.315136476426799,0.539540816326531
257,1985,2176,2651,1845,1645,1812,2381,2309,-211,32,-481,42007.8430175781,2.79808024656759,1.8435621650332,27.6437834966797,2.05306345935598,0.355956044961654,1.15753765390586,3488.64468864469,3362.85128205128,0.0398505603985056,0.330024813895782,0.525510204081633
897,1983,2173,2644,1845,1646,1813,2383,2313,-207,21,-480,42027.3742675781,2.87361559290458,1.72628842109197,27.3711578908035,2.40762944305283,0.356213638635828,0.790091986500325,3491.57509157509,3368.67692307692,0.0448318804483188,0.316377171215881,0.524234693877551
1537,2004,2152,2648,1846,1646,1812,2384,2303,-211,25,-486,42046.9055175781,1.98546531025132,0.884445129502701,27.5554870497299,2.40852427113167,-0.0716344590270565,1.17319868022115,3493.04029304029,3354.11282051282,0.0398505603985056,0.321339950372208,0.531887755102041
2177,1982,2157,2681,1844,1645,1812,2382,2317,-209,16,-487,42066.4367675781,2.93245814916832,1.07114908291162,28.8850917088378,2.04482486980251,0.776460381149911,1.14896279539103,3490.10989010989,3374.50256410256,0.0423412204234122,0.310173697270471,0.533163265306122
2817,1993,2162,2643,1848,1647,1813,2385,2303,-206,25,-490,42085.9680175781,2.44762357071936,1.28655375216194,27.3446247838063,2.77956743393546,-0.912385537729396,0.822902729845282,3494.50549450549,3354.11282051282,0.0460772104607721,0.321339950372208,0.536989795918367
3457,2012,2163,2638,1844,1645,1811,2385,2320,-203,27,-493,42105.4992675781,1.65244025313347,1.32873387888882,27.1266121111182,2.03748110832789,0.769116619675283,1.52349463059702,3494.50549450549,3378.87179487179,0.049813200498132,0.323821339950372,0.540816326530612
4097,2008,2170,2663,1845,1644,1812,2382,2310,-202,36,-484,42125.0305175781,1.844315506694,1.59883055217475,28.1169447825251,1.70584123713376,0.363042212762107,1.15045148610541,3490.10989010989,3364.30769230769,0.0510585305105853,0.334987593052109,0.529336734693878
4737,1997,2175,2638,1846,1646,1813,2385,2306,-207,23,-488,42144.5617675781,2.2868161539406,1.80884706029936,27.1152939700638,2.4158680326063,-0.0642906975524292,0.79866684501516,3494.50549450549,3358.48205128205,0.0448318804483188,0.318858560794045,0.534438775510204
